user_id,login_attempts,session_duration,pages_accessed,failed_logins,label
138,1,42,15,0,1
139,3,3,16,1,0
140,3,28,28,0,0
141,5,12,10,0,0
142,4,33,24,0,0
143,2,22,2,0,0
144,6,38,20,1,0
145,1,21,16,0,0
146,2,12,11,1,0
147,4,30,22,0,0
148,4,18,21,0,1
149,3,31,16,1,0
150,10,128,22,5,1
151,1,10,10,0,0
152,14,49,91,7,1
153,2,30,10,1,0
154,1,14,44,0,0
155,2,9,6,0,0
156,1,16,12,2,0
157,1,26,12,0,0
158,5,3,12,1,0
159,1,39,20,1,0
160,7,82,126,2,1
161,4,33,85,8,1
162,3,11,19,1,0
163,3,11,26,0,0
164,1,20,21,0,0
165,11,58,35,6,1
166,2,18,2,0,0
167,8,127,90,6,1
168,2,9,17,1,0
169,5,13,28,2,0
170,1,31,7,1,0
171,5,41,25,1,0
172,1,45,28,0,0
173,5,47,27,0,0
174,4,21,31,0,0
175,5,31,10,0,0
176,15,26,29,5,1
177,1,18,32,2,0
178,6,22,33,1,0
179,5,38,17,0,0
180,4,15,3,2,0
181,1,26,9,1,0
182,3,10,12,1,0
183,5,7,9,1,0
184,1,38,2,1,0
185,1,36,17,1,0
186,4,30,23,0,0
187,7,85,57,5,1
188,3,11,20,2,0
189,1,32,4,3,0
190,1,37,15,2,0
191,1,21,21,0,0
192,3,29,21,2,0
193,10,86,149,3,1
194,1,45,3,0,0
195,7,105,65,7,1
196,7,75,61,2,1
197,12,78,82,4,1
198,13,92,91,5,1
199,7,94,91,3,1
200,1,9,29,1,0
201,1,33,13,0,0
202,1,17,30,0,0
203,2,65,27,3,0
204,3,32,7,0,0
205,1,3,28,0,0
206,1,21,7,0,0
207,2,19,31,0,0
208,4,34,13,1,0
209,4,93,47,3,1
210,2,18,23,1,0
211,3,23,21,0,0
212,3,7,25,0,0
213,1,14,9,1,0
214,12,118,39,3,1
215,1,25,30,1,0
216,2,42,41,1,0
217,7,61,18,3,1
218,3,24,33,0,0
219,11,185,35,3,1
220,2,33,18,1,1
221,6,98,43,6,1
222,5,29,7,2,1
223,3,28,39,0,0
224,1,34,12,1,0
225,3,15,23,2,0
226,2,55,13,1,0
227,5,42,12,0,0
228,14,94,71,2,1
229,3,12,21,0,0
230,2,33,25,2,0
231,1,38,6,0,0
232,1,29,10,0,0
233,2,23,22,1,0
234,2,19,46,0,1
235,4,22,21,1,1
236,5,162,59,7,1
237,3,3,9,1,0
238,11,117,23,7,1
239,13,85,8,4,0
240,10,60,148,9,1
241,8,160,70,6,1
242,1,15,17,0,0
243,4,14,40,1,0
244,8,142,92,4,1
245,1,39,26,1,0
246,1,25,25,1,0
247,15,93,95,5,1
248,1,3,20,0,0
249,2,14,22,0,0
250,2,37,22,0,0
251,1,24,29,1,0
252,2,29,36,0,0
253,2,17,2,1,0
254,2,39,2,0,0
255,2,3,13,0,0
256,11,135,86,4,1
257,1,34,6,0,1
258,2,5,38,0,0
259,4,8,19,0,0
260,2,28,23,1,0
261,2,14,33,0,0
262,2,22,22,1,0
263,5,37,10,1,0
264,5,35,27,1,0
265,3,58,18,1,0
266,1,41,8,1,0
267,6,34,25,0,0
268,1,22,6,1,0
269,2,52,11,0,0
270,1,30,2,0,0
271,1,9,22,1,0
272,1,3,2,1,0
273,1,18,5,0,0
274,2,9,33,0,0
275,3,21,16,1,0
276,4,39,24,2,0
277,4,29,24,0,0
278,4,66,9,3,0
279,1,20,17,0,0
280,14,80,20,7,1
281,1,20,6,2,0
282,3,33,23,0,0
283,3,69,107,6,1
284,1,3,2,2,0
285,3,35,2,0,0
286,6,23,38,1,1
287,1,27,17,0,0
288,5,24,22,0,0
289,3,19,23,1,0
290,3,22,28,0,0
291,2,28,24,1,0
292,4,11,18,0,0
293,2,14,18,1,0
294,1,29,12,1,0
295,4,19,20,0,0
296,5,126,54,2,1
297,3,8,28,0,0
298,1,32,19,1,0
299,5,43,33,0,0
300,1,36,9,0,0
301,3,28,13,0,0
302,3,38,14,2,0
303,9,126,109,3,1
304,1,30,14,2,0
305,1,37,17,0,0
306,2,21,33,0,0
307,4,25,34,3,0
308,2,3,3,0,0
309,1,30,25,1,0
310,4,27,23,2,0
311,3,56,32,0,0
312,1,20,16,2,0
313,1,32,2,0,0
314,10,134,162,5,1
315,8,148,107,3,1
316,4,37,20,1,0
317,2,30,20,0,0
318,5,72,105,2,1
319,2,3,23,0,0
320,3,23,18,2,0
321,2,17,33,0,0
322,1,52,16,0,0
323,6,117,62,2,1
324,1,20,21,0,0
325,9,96,103,5,1
326,11,39,58,3,1
327,3,33,11,0,0
328,2,16,30,0,0
329,1,27,12,1,0
330,1,17,27,1,0
331,1,25,29,0,0
332,4,36,18,0,0
333,1,30,9,0,0
334,5,20,26,1,0
335,2,31,34,0,0
336,2,17,18,1,0
337,2,12,10,0,0
338,1,3,17,1,0
339,1,24,26,1,0
340,5,35,26,0,0
341,3,40,45,1,0
342,1,57,20,1,0
343,1,23,33,0,0
344,1,25,20,0,0
345,4,132,8,3,1
346,2,3,22,0,0
347,9,126,58,7,1
348,1,29,15,0,0
349,3,27,16,0,0
350,1,12,12,1,0
351,3,11,26,0,0
352,2,28,36,1,0
353,2,10,14,0,0
354,1,24,9,0,0
355,6,121,182,2,1
356,8,64,15,4,1
357,1,28,21,0,0
358,4,13,30,0,0
359,5,172,73,5,1
360,5,33,28,0,0
361,2,28,30,0,0
362,2,41,35,1,0
363,2,34,40,3,0
364,1,12,13,0,0
365,3,29,6,0,0
366,10,132,28,5,1
367,3,13,11,0,0
368,2,18,22,0,0
369,2,3,25,0,0
370,4,12,9,0,0
371,9,37,84,2,1
372,3,20,2,0,0
373,3,3,21,0,0
374,1,16,20,0,0
375,3,29,19,2,0
376,8,59,26,0,0
377,3,16,27,2,0
378,3,34,25,0,0
379,2,11,22,0,0
380,12,157,183,9,1
381,2,5,15,0,0
382,1,38,9,0,0
383,4,20,2,0,0
384,3,37,14,2,0
385,2,24,8,2,0
386,7,106,105,2,1
387,4,26,14,1,0
388,12,143,10,4,1
389,1,27,23,0,0
390,10,146,19,5,1
391,1,39,30,0,0
392,2,33,13,0,0
393,11,82,108,3,1
394,1,17,15,0,0
395,1,49,26,0,0
396,5,31,12,1,0
397,3,22,12,0,0
398,1,25,27,1,0
399,5,108,86,1,1
400,1,17,8,0,0
